3,33.5778333,-116.8101667,5.1,0.24,69,0.04158,0.17,0.42,0.7
3,33.5886667,-116.8101667,5.8,-0.08,192,0.03878,0.07,0.38,0.64
3,33.5816667,-116.8103333,5.59,0.22,72,0.04041,0.11,0.22,0.51
3,33.5915,-116.8103333,4.82,-0.03,86,0.03865,0.08,0.16,0.58
3,33.5916667,-116.8103333,3.63,0.7,46,0.03864,0.16,0.2,0.61
3,33.5933333,-116.8103333,6.52,0.11,93,0.03859,0.09,0.19,0.35
3,33.5998333,-116.8103333,7.2,0.21,51,0.03907,0.17,0.39,1.45
3,33.5836667,-116.8108333,7.33,0.52,74,0.04027,0.17,0.4,0.88
3,33.5908333,-116.8111667,5.39,0.7,47,0.03939,0.16,0.24,0.5
3,33.5835,-116.8115,5.43,1.48,26,0.04085,0.21,0.19,0.73
3,33.5893333,-116.8121667,5.27,0.25,89,0.04036,0.14,0.42,0.59
3,33.5925,-116.8125,6.17,0.64,47,0.04042,0.22,0.3,0.67
3,33.5971667,-116.8126667,5.42,0,181,0.04069,0.09,0.45,0.78
3,33.5771667,-116.8128333,4.53,1.14,35,0.04389,0.2,0.2,0.53
3,33.5845,-116.8131667,3.5,1.88,21,0.04197,0.21,0.18,0.47
3,33.5955,-116.8131667,4.83,0.58,66,0.04099,0.16,0.41,0.69
3,33.5716667,-116.8145,5.49,1.82,23,0.04746,0.22,0.14,0.46
3,33.3898333,-116.8163333,13.08,0.61,66,0.05298,0.17,0.26,0.71
3,33.9925,-116.8168333,15.85,1.4,29,0.0432,0.17,0.21,0.61
3,33.5911667,-116.8185,3.81,0.91,94,0.04548,0.11,0.49,1.18
3,33.6445,-116.8186667,11.03,0.62,115,0.02828,0.14,0.27,0.48
3,33.2601667,-116.8236667,13.58,0.52,117,0.0595,0.2,0.52,0.97
3,33.3568333,-116.8258333,14.74,1.57,25,0.03098,0.25,0.26,0.54
3,33.9318333,-116.8263333,8.2,0.76,83,0.03949,0.17,0.45,1.08
3,34.0013333,-116.8266667,19.1,0.91,44,0.0372,0.19,0.35,0.7
3,33.7158333,-116.8298333,16.25,0.97,33,0.08344,0.22,0.32,0.63
3,32.4141667,-116.8316667,9.17,1.76,170,0.1743,0.11,0.42,0.7
3,33.7136667,-116.8341667,14.54,0.57,163,0.07931,0.14,0.78,0.87
3,33.9713333,-116.8363333,14.95,0.76,41,0.06793,0.16,0.26,0.6
3,33.7113333,-116.8376667,14.86,1.43,27,0.07579,0.18,0.23,0.43
3,34.2185,-116.8398333,1.57,1.04,144,0.1479,0.23,0.55,0.96
3,33.9593333,-116.8401667,14.33,0.75,58,0.08027,0.21,0.49,0.86
3,33.8821667,-116.8428333,18.4,0.9,72,0.06147,0.2,0.38,0.96
3,33.8796667,-116.8465,11.72,0.69,74,0.1996,0.18,0.37,1.41
3,33.9595,-116.8475,2.72,0.79,57,0.06973,0.25,0.44,1.98
3,33.9226667,-116.85,6.65,0.82,49,0.09905,0.2,0.4,1.42
3,33.9621667,-116.8525,6.87,1.28,27,0.08173,0.18,0.18,0.72
3,34.2386667,-116.8535,2.49,1.74,26,0.06049,0.15,0.13,0.41
3,33.3086667,-116.8561667,13.55,0.47,72,0.04515,0.17,0.35,0.77
3,33.9981667,-116.8565,15.77,1.34,40,0.05476,0.16,0.22,0.52
3,33.3476667,-116.8586667,13.95,0.61,76,0.006801,0.21,0.33,0.72
3,33.8811667,-116.8606667,13.34,0.86,94,0.0709,0.16,0.31,0.65
3,33.9741667,-116.8716667,17.7,0.86,37,0.08073,0.14,0.24,0.54
3,33.3285,-116.8728333,11.81,1.21,34,0.02645,0.2,0.25,0.7
3,33.8796667,-116.8781667,9.53,1.26,30,0.08144,0.19,0.22,0.77
3,33.4538333,-116.8896667,6.59,0.92,41,0.1025,0.23,0.28,1.14
3,33.9071667,-116.8906667,16.98,1.38,37,0.07611,0.18,0.26,0.59
3,33.9059982,-116.8918304,17.12,1.28,67,0.1067,0.13,0.28,0.8
3,32.7596664,-116.8958359,4.83,1.47,93,46,0.2,0.75,1.25
3,33.5735,-116.9015,9.41,0.42,85,72,0.15,0.32,0.94
3,33.9866667,-116.9028333,17.11,0.9,68,0.06958,0.23,0.49,1.16
3,33.8836667,-116.9038333,14.05,0.61,65,0.1017,0.09,0.15,0.53
3,34.0218333,-116.9056667,12.1,0.93,67,0.03956,0.24,0.52,1.12
3,33.8875,-116.9066667,12.24,0.99,52,0.09425,0.16,0.22,0.8
3,33.4233333,-116.9145,9.52,0.9,59,0.08196,0.2,0.34,1.07
3,33.7863333,-116.9155,11.84,1.2,37,0.04869,0.17,0.22,0.55
3,33.9553333,-116.9166667,18.34,1.07,48,0.09552,0.16,0.25,0.55
3,34.1616667,-116.9183333,2.08,0.82,109,0.06949,0.19,0.6,0.56
3,33.8386667,-116.9215,10,0.31,110,0.04926,0.12,0.23,0.55
3,34.1096667,-116.9295,3.87,1.04,70,0.01693,0.16,0.21,0.35
3,33.7673333,-116.9335,13.86,0.92,54,0.08045,0.21,0.42,0.69
3,33.8028333,-116.9398333,12.16,1.72,24,0.02393,0.2,0.19,0.51
3,34.4075,-116.9501667,1.43,1.46,31,0.05013,0.15,0.13,0.25
3,32.9055,-116.9521667,4.83,0.86,86,0.09353,0.21,0.33,1.18
3,32.9081667,-116.9533333,5.23,2.88,38,0.07028,0.22,0.15,0.49
3,32.9103333,-116.9541667,6.45,0.85,43,0.07221,0.14,0.2,0.78
3,32.9083333,-116.9546667,6.33,1.03,54,0.07018,0.14,0.26,0.77
3,33.4075,-116.9546667,12.59,0.7,55,0.06711,0.19,0.38,1.06
3,32.9041667,-116.9563333,6,1.11,88,0.09524,0.21,0.32,1.82
3,32.9023333,-116.9565,5.77,1.12,89,0.09707,0.18,0.3,1.47
3,32.9056667,-116.9565,5.84,1.32,57,0.09378,0.26,0.34,2.08
3,32.9068333,-116.9575,6.09,0.92,40,0.06819,0.19,0.27,1
3,32.9095,-116.9576667,5.74,0.61,52,0.07077,0.18,0.31,0.57
3,32.9058333,-116.9578333,5.96,0.84,38,0.06716,0.21,0.24,0.93
3,32.9071667,-116.9581667,5.76,0.92,49,0.06841,0.2,0.25,0.59
3,33.4041667,-116.9588333,6.66,1.13,32,0.06289,0.21,0.2,0.57
3,32.9056667,-116.9618333,5.94,0.81,107,0.09447,0.21,0.36,1.21
3,34.1001667,-116.9676667,5.52,1.07,80,0.02719,0.2,0.31,0.72
3,34.3268333,-116.9695,4.33,1.31,70,0.07598,0.17,0.23,0.77
3,33.9955,-116.9696667,-1.06,0.9,130,0.05871,0.18,0.45,1.1
3,34.3283333,-116.9721667,2.74,1.84,25,0.07843,0.19,0.21,0.84
3,35.0946667,-116.9743333,2.97,1.88,67,0.2196,0.15,0.17,0.76
3,34.0505,-116.9745,13.72,1.01,71,0.02841,0.19,0.29,0.67
3,33.8848333,-116.9758333,17.21,0.86,95,0.1571,0.19,0.54,1.23
3,33.4208333,-116.9775,15.93,0.76,55,0.0554,0.2,0.28,0.69
3,33.8301667,-116.9843333,15.63,0.75,75,0.1226,0.16,0.26,0.59
3,34.3101667,-116.9935,8.95,1.07,47,0.07687,0.24,0.34,0.85
3,34.2871667,-117.0108333,3.93,2.08,20,0.07861,0.14,0.1,0.35
3,34.0176667,-117.0146667,16.96,0.98,55,0.06922,0.25,0.39,0.87
3,34.1295,-117.0236667,9.63,1.26,39,0.06598,0.16,0.14,0.28
3,34.1608333,-117.0306667,9.51,1.81,22,0.07798,0.14,0.09,0.22
3,33.7178333,-117.0323333,12.95,0.84,47,0.02745,0.16,0.28,0.51
3,34.17,-117.0353333,10.88,0.88,65,0.08208,0.19,0.32,0.64
3,33.4291667,-117.0368333,12.29,1.06,64,0.04023,0.22,0.35,0.74
3,33.9006667,-117.0408333,15.7,1.35,37,0.1006,0.15,0.16,0.42
3,33.9378333,-117.0421667,14.93,1,41,0.05377,0.14,0.19,0.44
3,33.8956667,-117.0451667,14.82,0.98,49,0.09671,0.2,0.27,0.71
3,34.2803333,-117.0528333,5.04,1.33,58,0.1109,0.14,0.14,0.66
3,33.6891667,-117.0723333,12.81,0.82,59,0.06198,0.17,0.44,0.69
3,33.9561667,-117.0755,11.72,1.1,29,0.08134,0.23,0.27,0.91
3,33.9038333,-117.0788333,13.76,1.05,36,0.06964,0.13,0.2,0.53
3,33.9958333,-117.0936667,10.44,0.91,75,0.0816,0.22,0.35,1
3,34.0375,-117.1056667,8.89,1.06,48,0.005955,0.16,0.21,0.49
3,34.0446667,-117.1113333,11.9,0.66,63,0.0626,0.24,0.38,1.01
3,34.1895,-117.1166667,5.54,0.88,57,0.08422,0.12,0.23,0.71
3,34.0193333,-117.1225,17.72,1.2,51,0.08922,0.18,0.26,0.51
3,33.9748333,-117.1448333,9.06,0.58,72,0.06621,0.17,0.28,0.65
3,33.5745,-117.1626667,12.95,0.63,105,0.03734,0.16,0.3,0.59
3,34.0318333,-117.1686667,9.95,0.84,72,0.09467,0.22,0.4,1.01
3,34.0571667,-117.1755,13.55,0.98,60,0.05668,0.15,0.18,0.45
3,35.1433333,-117.1765,3.34,1.46,83,0.1656,0.15,0.29,1.45
3,34.0041667,-117.1778333,15.75,1.68,44,0.0568,0.18,0.2,0.47
3,34.0153333,-117.1885,15.18,0.74,62,0.06631,0.16,0.24,0.55
3,34.2763333,-117.1961667,7.86,1.46,31,0.05428,0.15,0.14,0.38
3,33.9608333,-117.1965,13.12,1,95,0.02385,0.14,0.18,0.38
3,34.0131667,-117.1965,15.35,0.83,62,0.0733,0.24,0.38,0.73
3,33.9861667,-117.1988333,12.48,0.48,69,0.04434,0.11,0.23,0.6
3,34.0176667,-117.1998333,15.17,1.03,64,0.07475,0.16,0.23,0.46
3,34.1136667,-117.2055,6.25,1.56,27,0.01351,0.16,0.11,0.23
3,34.0048332,-117.2080002,8.45,0.98,72,118,0.3,0.51,2.24
3,33.9721667,-117.2083333,13.59,0.65,115,0.03853,0.11,0.23,0.45
3,33.9575,-117.2115,14.14,0.49,136,0.07753,0.13,0.34,0.61
3,33.9711667,-117.2118333,10.86,1.04,49,0.04021,0.21,0.3,0.64
3,33.5981667,-117.2131667,15.49,2.06,35,0.01491,0.19,0.13,0.21
3,33.9703333,-117.2136667,13.18,0.77,70,0.04098,0.14,0.3,0.63
3,34.0168333,-117.2206667,17.01,0.72,64,0.09868,0.17,0.23,0.58
3,34.0311667,-117.2291667,16.82,1.08,70,0.09532,0.15,0.22,0.46
3,34.0226667,-117.2308333,15.01,0.39,114,0.1236,0.15,0.37,0.74
3,34.0276667,-117.2331667,10.69,1.02,61,0.0948,0.2,0.33,0.84
3,34.0331667,-117.2345,2.21,0.65,90,0.09066,0.25,0.6,1.16
3,34.03,-117.2356667,16.12,1.15,61,0.09758,0.19,0.24,0.6
3,34.0275,-117.2368333,15.76,1.02,68,0.09222,0.22,0.36,0.79
3,34.0585,-117.2423333,12.32,1.01,54,125,0.2,0.28,0.85
3,34.0491667,-117.2486667,16.95,0.92,109,0.06286,0.18,0.42,0.55
3,36.2526667,-117.2496667,3.11,2.41,49,0.2743,0.17,0.22,0.9
3,34.0625,-117.2508333,12.79,1.28,42,0.1181,0.23,0.31,0.66
3,34.0633333,-117.2511667,14.16,0.83,82,0.1245,0.21,0.34,0.66
3,34.0361667,-117.2515,15,1.38,59,0.1114,0.17,0.23,0.4
3,34.0376667,-117.2521667,15.95,1.85,12,0.0722,0.16,0.11,0.25
3,34.0381667,-117.2573333,16.95,0.53,118,0.08707,0.12,0.28,0.45
3,34.0565,-117.26,10.9,0.82,77,0.1146,0.22,0.36,0.87
3,34.0235,-117.2745,12.11,1.35,62,0.06629,0.21,0.28,0.68
3,34.0615,-117.2948333,14.97,0.79,45,0.09218,0.14,0.18,0.3
3,35.5366667,-117.2961667,11.68,1.28,197,0.05697,0.2,1.09,0.86
3,35.9931667,-117.3215,3.19,1.72,79,0.1066,0.14,0.31,0.92
3,34.1276667,-117.3345,11.66,1.16,44,0.03585,0.17,0.18,0.34
3,33.7125,-117.3433333,2.43,0.78,43,0.04019,0.13,0.27,0.43
3,35.9386667,-117.3503333,3.41,1.76,91,0.07229,0.23,0.55,1.71
3,35.9588333,-117.3563333,-0.57,1.1,52,0.09,0.17,0.22,0.44
3,35.9465,-117.3565,2.6,0.77,71,0.08125,0.13,0.27,0.58
3,35.9535,-117.3575,3.68,1.53,118,0.08673,0.16,0.42,1.03
3,34.1275,-117.3581667,8.07,0.81,71,0.04868,0.21,0.48,1.18
3,35.9556667,-117.3581667,0.8,1.73,51,0.08866,0.18,0.22,0.42
3,35.9451667,-117.3586667,2.23,0.09,161,0.08166,0.05,0.65,1.14
3,35.9571667,-117.3586667,0.7,1.33,52,0.09003,0.2,0.22,0.5
3,35.9598333,-117.3588333,0.9,0.79,72,0.09209,0.21,0.33,0.61
3,35.9548333,-117.3593333,0.11,1.77,51,0.08872,0.16,0.33,31.61
3,35.9486667,-117.3595,0.72,1.42,51,0.0845,0.19,0.23,0.39
3,35.9486667,-117.3596667,1.82,1.24,51,0.0846,0.18,0.27,0.73
3,35.9516667,-117.3598333,0.89,1.31,52,0.08676,0.19,0.27,0.43
3,35.9491667,-117.3625,3.27,0.86,161,0.08663,0.12,0.37,1.48
3,35.9596667,-117.3625,1.53,1.35,71,0.09398,0.17,0.27,0.68
3,35.9563333,-117.3628333,2.2,1.04,66,0.09177,0.15,0.28,0.7
3,35.5696667,-117.3631667,5.19,1.15,147,0.04463,0.16,0.92,0.54
3,35.9595,-117.3638333,0.41,1.45,52,0.0946,0.2,0.23,0.46
3,35.9553333,-117.3643333,2.26,3.45,67,0.09193,0.15,0.16,0.39
3,35.5985,-117.3645,9.32,1.23,208,0.07339,0.26,0.89,1.44
3,35.9468333,-117.3645,1.87,0.91,89,0.08632,0.15,0.35,0.65
3,35.9511667,-117.3646667,0.67,1.47,91,0.08928,0.12,0.31,0.53
3,35.9503333,-117.3648333,0.7,2.05,52,0.08882,0.2,0.35,0.59
3,35.9578333,-117.3651667,1.17,0.77,71,0.09417,0.18,0.3,0.5
3,36.0068333,-117.3651667,2.32,1.02,78,0.1126,0.16,0.38,0.59
3,35.9566667,-117.3655,0.11,1.96,71,0.09354,0.18,0.37,31.61
3,35.9495,-117.3661667,1.97,1.69,52,0.08908,0.16,0.33,0.82
3,35.9546667,-117.3663333,0.18,1.63,82,0.1919,0.2,0.38,31.61
3,35.6586667,-117.3665,2.04,0.37,194,0.1334,0.13,1.38,0.9
3,35.9631667,-117.3666667,0.1,1.17,52,0.09884,0.18,0.27,0.46
3,35.9625,-117.3668333,0.52,1.07,72,0.09845,0.18,0.35,0.65
3,35.9585,-117.3671667,2.26,2.96,52,0.09579,0.13,0.14,0.36
3,35.9595,-117.3676667,0.11,1.7,72,0.09678,0.2,0.46,31.61
3,35.9598333,-117.3676667,0.43,1.66,52,0.09701,0.19,0.23,0.45
3,35.9623337,-117.3681641,-0.63,2.14,42,0.09908,0.18,0.23,0.49
3,35.9545,-117.3681667,2.2,1.56,91,0.09362,0.16,0.38,0.79
3,35.9653333,-117.3681667,1.93,0.4,167,0.1013,0.13,0.37,0.49
3,35.9501667,-117.3686667,0.18,0.99,89,0.09105,0.14,0.36,31.61
3,35.9446667,-117.3691667,1.15,1.24,86,0.08792,0.12,0.29,0.5
3,35.9486667,-117.3693333,0.11,1.76,51,0.09051,0.17,0.3,31.61
3,35.9615,-117.3693333,1.97,1.1,52,0.09915,0.18,0.25,0.65
3,35.9601667,-117.3696667,1.31,1.21,52,0.0984,0.17,0.25,0.44
3,35.9463333,-117.3703333,0.92,0.65,87,0.08968,0.1,0.34,0.7
3,34.1516667,-117.3705,10.35,1.15,54,0.0841,0.25,0.42,0.67
3,35.9681667,-117.3706667,0.11,1.53,72,0.1047,0.18,0.38,31.61
3,34.1518333,-117.3708333,9.39,0.91,77,0.0621,0.18,0.39,0.8
3,35.9551667,-117.3708333,0.18,1.58,82,0.1883,0.22,0.4,31.61
3,35.9576667,-117.3708333,2.38,1.04,71,0.09735,0.13,0.32,0.74
3,34.1576653,-117.371666,11.84,0.9,109,0.08189,0.12,0.89,1.31
3,35.9685,-117.3733333,1.65,0.92,72,0.1064,0.19,0.38,0.81
3,35.9591667,-117.3735,2.78,2.48,51,0.09996,0.15,0.18,0.4
3,35.9618333,-117.3735,1.75,1.69,71,0.1018,0.14,0.31,0.53
3,35.9553333,-117.3743333,1.03,0.93,88,0.0979,0.12,0.34,0.58
3,35.9615,-117.3746667,2.2,0.8,71,0.1022,0.15,0.25,0.49
3,35.9635,-117.3748333,0.09,1.21,71,0.1037,0.23,0.51,31.61
3,35.9558333,-117.3763333,1.5,0.93,88,0.09946,0.25,0.69,2.02
3,35.9635,-117.3773333,0.19,1.27,91,0.1052,0.17,0.35,0.72
3,35.9643333,-117.3775,2.47,1.2,59,0.1059,0.16,0.28,0.73
3,35.9626667,-117.3795,2.45,0.78,90,0.1059,0.11,0.23,0.55
3,35.9631667,-117.3798333,0.59,1.52,90,0.1064,0.16,0.37,0.71
3,35.9635,-117.3798333,3.85,0.15,90,0.1067,0.1,0.25,0.58
3,35.9625,-117.3801667,2.87,1.26,71,0.1062,0.17,0.39,1.25
3,35.9558333,-117.3803333,7.35,1.28,70,0.1019,0.18,0.44,1.9
3,35.9466667,-117.3815,5.89,0.77,69,0.09717,0.21,0.59,1.96
3,35.5726667,-117.3831667,2.31,1.42,149,0.04998,0.16,0.61,0.45
3,32.725666,-117.383667,14.08,1.59,231,0.1218,0.17,0.51,0.62
3,35.9745,-117.3843333,0.88,1.1,72,0.1169,0.16,0.35,0.7
3,35.9643333,-117.3856667,-0.05,1.33,80,0.1776,0.15,0.34,31.61
3,35.9491667,-117.3858333,11.02,0.82,151,0.1015,0.17,0.59,0.84
3,35.5993333,-117.3863333,8.49,1.25,113,0.07632,0.21,0.49,1.04
3,35.5691667,-117.3871667,2.53,1.3,148,0.04783,0.17,0.64,0.48
3,35.6883333,-117.3871667,2.74,0.34,194,0.1641,0.17,1.58,1.29
3,34.1868333,-117.3881667,12.52,1.11,69,0.08613,0.16,0.24,0.53
3,35.8511667,-117.3891667,7.19,0.45,101,0.09469,0.13,0.31,1.21
3,35.6626667,-117.3898333,14.44,0.86,189,139,0.15,0.66,0.89
3,36.0611667,-117.3911667,4.62,0.76,136,0.07934,0.13,0.33,0.48
3,35.5623333,-117.3926667,3.25,1.95,72,0.04379,0.17,0.22,0.46
3,35.9585,-117.3928333,1.87,2.28,50,0.1116,0.12,0.21,0.44
3,35.6008333,-117.3933333,9.29,0.79,159,0.07928,0.15,0.76,1.16
3,35.5955,-117.3935,6.66,3.04,71,0.07425,0.12,0.13,0.46
3,35.9431667,-117.3948333,11.72,0.78,77,0.1044,0.23,0.66,1.77
3,35.5933333,-117.3951667,11.46,1.24,155,0.07266,0.22,0.79,1.64
3,35.5361667,-117.3961667,7.11,0.17,159,0.02813,0.07,0.7,0.58
3,35.96,-117.3966667,2.43,0.85,115,0.1681,0.09,0.3,1.03
3,33.6875,-117.3968333,6.85,0.17,209,0.04541,0.02,0.61,0.33
3,35.9803333,-117.3986667,0.75,1.03,89,0.1293,0.12,0.29,0.54
3,35.9575,-117.3988333,2.56,0.88,114,0.1149,0.16,0.48,1.03
3,35.6011667,-117.3995,6.75,0.54,131,0.08122,0.08,0.24,0.65
3,35.5983333,-117.4008333,9.11,1.26,173,0.07898,0.18,0.66,1.15
3,35.6673333,-117.4068333,10.48,0.79,164,0.1462,0.15,0.78,1.76
3,35.5903333,-117.4083333,9.48,0.72,138,0.07438,0.05,0.36,0.5
3,35.5928333,-117.41,4.13,1.34,170,0.04301,0.18,0.48,0.63
3,35.6785,-117.4118333,0.23,1,99,158,0.13,0.36,31.61
3,34.1286667,-117.4173333,6.64,0.66,82,0.06432,0.14,0.25,0.61
3,35.5893333,-117.4235,9.1,0.83,165,0.08024,0.17,0.46,1.02
3,34.2226667,-117.4236667,13.81,1.04,58,0.04839,0.21,0.35,0.5
3,35.6478333,-117.4236667,12.78,0.87,125,0.1317,0.2,0.73,1.72
3,35.6201667,-117.4245,3.37,1.13,130,0.1068,0.17,0.47,1.4
3,35.5973333,-117.4246667,9.46,1.76,99,0.0873,0.17,0.31,0.8
3,35.6738319,-117.4248352,2.06,3.12,43,0.1565,0.17,0.19,0.59
3,35.6269989,-117.4271698,1.96,1.16,95,0.1139,0.16,0.37,1
3,35.6693333,-117.4273333,8.88,0.85,128,0.1082,0.17,0.41,1.33
3,35.5995,-117.4275,8.79,1.26,166,0.09038,0.13,0.35,0.86
3,35.6233333,-117.4298333,10.93,1.48,124,0.1117,0.16,0.38,0.85
3,34.1489983,-117.4329987,11.07,0.88,97,0.09233,0.14,0.39,0.67
3,35.6416667,-117.4335,2.7,1.87,97,0.1293,0.18,0.31,1.41
3,35.6278333,-117.4366667,3.47,1.49,174,0.1183,0.2,0.49,1.3
3,35.6361667,-117.4373333,2.27,1.18,171,0.1258,0.16,0.47,0.85
3,35.6516667,-117.4373333,10.8,0.77,179,0.1397,0.21,0.83,1.57
3,33.7053333,-117.4376667,10.1,0.8,46,0.05469,0.18,0.26,0.49
3,35.6636667,-117.4393333,4.47,0.97,94,0.1429,0.15,0.24,0.77
3,33.6941667,-117.4396667,4.71,0.53,52,0.04639,0.1,0.16,0.31
3,35.6513333,-117.4396667,9.42,0.95,153,0.1402,0.12,0.48,1.04
3,34.2411667,-117.4403333,11.93,0.76,85,0.03268,0.09,0.43,0.55
3,35.6626667,-117.4406667,5.09,-0.16,174,78,0.06,1.43,2.6
3,35.6548333,-117.4408333,6.25,1.45,167,0.07037,0.17,0.53,0.92
3,35.6355,-117.4421667,9.15,1.19,151,0.1272,0.16,0.64,1.43
3,35.5556667,-117.4423333,8.85,0.55,201,0.07047,0.05,3.83,1.36
3,35.6166667,-117.4423333,10.73,1.26,167,0.1113,0.17,0.55,0.8
3,34.2306667,-117.4426667,13.62,1.22,40,0.04312,0.24,0.39,0.63
3,35.5053333,-117.4431667,6.26,1.76,67,0.06707,0.19,0.38,1.22
3,35.6188333,-117.4431667,5.98,1.51,68,0.1135,0.14,0.3,1.07
3,33.7091667,-117.4443333,11.55,0.77,51,0.0563,0.23,0.55,0.8
3,35.7006667,-117.4443333,4.09,1.21,172,0.1694,0.19,0.69,1.32
3,35.6653333,-117.4445,10.22,1.25,174,0.1545,0.18,0.67,1.73
3,34.2358333,-117.4448333,11.76,0.69,116,0.03907,0.12,0.33,0.49
3,35.6346664,-117.4466629,8.68,1.24,118,0.1283,0.12,0.61,2.35
3,35.6458333,-117.4485,0.2,1.73,95,0.1387,0.17,0.35,31.61
3,35.6056667,-117.4496667,9.66,1.19,114,0.1063,0.17,0.28,0.78
3,35.6511667,-117.4496667,2.51,0.43,122,0.1438,0.14,0.41,1.6
3,35.6753333,-117.4501667,2.47,0.81,118,0.1655,0.26,0.81,2.78
3,35.6495,-117.4503333,9.93,1.21,118,0.1426,0.17,0.39,1.05
3,35.6816667,-117.4505,5.06,0.82,253,0.1794,0.13,1.08,31.61
3,35.6415,-117.4518333,10.47,1.17,118,0.1363,0.19,0.51,1.35
3,35.6763333,-117.4533333,0.92,0.89,178,0.1675,0.18,0.55,0.8
3,35.6303333,-117.4546667,3.01,1.08,165,0.1283,0.16,0.64,1.74
3,35.6435,-117.4548333,10.42,0.89,149,0.1393,0.13,0.58,1.32
3,35.6703333,-117.4555,11.55,0.79,115,0.08383,0.19,0.34,0.91
3,35.6548333,-117.4565,11.53,1.04,117,0.1497,0.19,0.44,1.33
3,35.6638333,-117.4565,2.33,1.05,115,124,0.17,0.25,0.74
3,35.6453333,-117.4573333,10.38,0.82,169,142,0.19,0.79,1.47
3,35.6521667,-117.4573333,6.71,1.58,90,0.1991,0.15,0.32,1.22
3,35.6925,-117.4575,6.48,0.81,180,0.1676,0.15,0.69,1.79
3,35.6678333,-117.4586667,1.39,1.01,171,0.1619,0.13,0.44,0.56
3,35.6366667,-117.4588333,6.82,1.32,115,0.1354,0.18,0.44,1.34
3,35.6605,-117.4608333,2.62,0.87,90,0.1544,0.17,0.3,1.03
3,35.6658333,-117.4608333,12.2,1.04,170,161,0.21,0.76,1.97
3,35.6296667,-117.4611667,8.86,1.05,141,0.1309,0.16,0.59,1.35
3,35.6438333,-117.4611667,9.59,0.89,172,0.1424,0.18,0.63,1.47
3,35.6388333,-117.4621667,2.74,0.64,122,0.1387,0.15,0.36,1.07
3,35.6543333,-117.4621667,11.44,0.8,115,0.1517,0.17,0.49,1.31
3,35.6676667,-117.4635,13.6,1.19,114,0.1637,0.19,0.48,1.71
3,35.6356667,-117.4641667,4.17,1.22,114,0.04909,0.17,0.4,0.72
3,35.6301667,-117.4645,10.03,0.7,113,0.1329,0.18,0.42,1.67
3,35.6806667,-117.4646667,5.47,0.76,171,0.1728,0.19,0.63,3.81
3,35.6883333,-117.4663333,11.09,1.16,172,166,0.13,0.45,0.77
3,35.6666667,-117.4668333,10.52,1.18,168,0.1642,0.17,0.53,1.13
3,35.6861667,-117.4671667,2.09,1.01,171,0.1672,0.2,0.51,1.39
3,35.6801667,-117.4673333,4.88,1.54,65,0.09356,0.13,0.28,0.69
3,35.6683333,-117.4676667,5.3,0.86,88,0.1255,0.16,0.29,1.28
3,35.6496667,-117.4681667,10.75,0.83,171,0.1504,0.14,0.65,1.17
3,35.6205,-117.4685,9.38,1.76,84,0.1276,0.2,0.37,1.11
3,35.6781667,-117.4688333,10.31,1.22,122,0.1726,0.16,0.54,1.16
3,35.6716667,-117.4693333,2.24,0.68,171,0.1695,0.15,0.73,2.53
3,35.6726667,-117.47,4.82,1.63,164,0.08621,0.19,0.45,0.93
3,35.5968333,-117.4706667,5.56,0.95,146,0.01241,0.15,0.41,0.57
3,35.6471667,-117.4711667,0.94,1.38,94,0.1498,0.23,0.52,0.91
3,35.6736667,-117.4721667,9.61,1.1,87,0.1235,0.17,0.21,0.7
3,35.6621667,-117.4728333,8.59,1.66,87,0.1629,0.2,0.35,1.26
3,35.6435,-117.4731667,6.18,1.78,87,0.1478,0.2,0.38,1.67
3,35.5993333,-117.4735,13.52,0.98,146,0.1158,0.08,0.29,0.78
3,35.6465,-117.4751667,11.85,1.09,162,0.1511,0.2,0.98,2.12
3,35.6803333,-117.4751667,3.48,1.28,145,0.1678,0.23,0.77,1.6
3,35.6718333,-117.4753333,14.49,1.02,147,0.1721,0.19,0.6,1.25
3,34.2206667,-117.4758333,6.63,0.87,130,0.06594,0.17,0.69,1.71
3,35.6935,-117.4758333,9.88,0.89,170,0.1571,0.18,0.6,1.55
3,35.6698333,-117.4765,3,0.92,166,171,0.17,0.63,2.03
3,34.1311667,-117.4768333,9.33,1.13,34,0.07371,0.16,0.23,0.68
3,35.6683333,-117.4768333,13.72,0.9,165,0.1698,0.16,0.69,1.79
3,35.7033333,-117.4768333,3.99,0.78,150,0.1172,0.13,0.65,1.28
3,35.6693333,-117.4788333,8.59,2.35,64,0.1716,0.15,0.27,1.06
3,35.6441667,-117.4793333,0.84,0.8,165,0.1514,0.13,0.51,1.2
3,35.6558333,-117.4795,0.56,0.81,119,0.1607,0.17,0.45,0.72
3,35.5291667,-117.4796667,9.42,1.46,69,0.09401,0.15,0.29,0.81
3,35.6681667,-117.48,12.13,0.29,165,0.1711,0.16,0.56,1.84
3,35.6628333,-117.4803333,10.84,0.83,163,0.1668,0.14,0.8,2.12
3,35.6001667,-117.4806667,10.16,0,201,0.1208,0.09,2.83,1.14
3,35.6463333,-117.4811667,2.3,1.17,64,0.1472,0.17,0.26,0.56
3,36.0365,-117.4813333,1.31,1.31,71,0.02233,0.2,0.45,0.39
3,35.6796667,-117.4823333,1.59,0.99,168,165,0.24,0.55,0.9
3,35.6715,-117.4826667,1.82,1.39,153,0.1716,0.2,0.46,0.78
